job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
736,w0,low_4,72200.0,1,0.734383,0,COMPLETED_WALLTIME_REACHED,72275.0,1.0,72275.0,75.0,76.0,102.12654704697685,3,-1
738,w0,low_20,72200.0,1,9.740686,0,COMPLETED_WALLTIME_REACHED,72275.0,9.0,72284.0,75.0,84.0,7.699663042212838,2,-1
740,w0,med_72,72200.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,72210.0,80.0,72290.0,10.0,90.0,0.12421263628315447,0,-1
741,w0,med_96,72200.0,1,85.754527,0,COMPLETED_WALLTIME_REACHED,72275.0,85.0,72360.0,75.0,160.0,0.8745893963125703,4,-1
747,w0,low_55,72360.0,1,7.085582,0,COMPLETED_WALLTIME_REACHED,72360.0,7.0,72367.0,0.0,7.0,0.0,0,-1
743,w0,low_16,72360.0,1,8.535929,0,COMPLETED_WALLTIME_REACHED,72360.0,8.0,72368.0,0.0,8.0,0.0,6,-1
745,w0,low_35,72360.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,72360.0,17.0,72377.0,0.0,17.0,0.0,5,-1
744,w0,low_44,72360.0,1,19.898152,0,COMPLETED_WALLTIME_REACHED,72360.0,19.0,72379.0,0.0,19.0,0.0,7,-1
734,w0,med_100,72040.0,1,602.380328,0,COMPLETED_WALLTIME_REACHED,72040.0,602.0,72642.0,0.0,602.0,0.0,8,-1
750,w0,low_6,72640.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,72640.0,9.0,72649.0,0.0,9.0,0.0,6,-1
751,w0,low_44,72640.0,1,19.898152,0,COMPLETED_WALLTIME_REACHED,72640.0,19.0,72659.0,0.0,19.0,0.0,5,-1
753,w0,low_41,72640.0,1,8.321633,0,COMPLETED_WALLTIME_REACHED,72705.0,8.0,72713.0,65.0,73.0,7.810966909980288,5,-1
754,w0,low_6,72640.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,72710.0,9.0,72719.0,70.0,79.0,7.158913563277637,6,-1
755,w0,low_4,72640.0,1,0.734383,0,COMPLETED_WALLTIME_REACHED,72720.0,1.0,72720.0,80.0,81.0,108.9349835167753,6,-1
752,w0,low_8,72640.0,1,20.630289,0,COMPLETED_WALLTIME_REACHED,72720.0,20.0,72740.0,80.0,100.0,3.877793471531106,5,-1
746,w0,med_84,72360.0,2,461.502735,0,COMPLETED_WALLTIME_REACHED,72360.0,461.0,72821.0,0.0,461.0,0.0,2-3,-1
749,w0,med_67,72640.0,2,218.625848,0,COMPLETED_WALLTIME_REACHED,72640.0,218.0,72858.0,0.0,218.0,0.0,0 4,-1
742,w0,med_79,72360.0,3,654.382422,0,COMPLETED_WALLTIME_REACHED,72360.0,654.0,73014.0,0.0,654.0,0.0,9-11,-1
735,w0,med_66,72200.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,72275.0,879.0,73154.0,75.0,954.0,0.08524058769452783,1,-1
748,w0,med_66,72360.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,72360.0,879.0,73239.0,0.0,879.0,0.0,12,-1
761,w0,low_3,74080.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,74080.0,18.0,74098.0,0.0,18.0,0.0,1,-1
758,w0,low_22,74080.0,1,2.088361,0,COMPLETED_WALLTIME_REACHED,74105.0,2.0,74107.0,25.0,27.0,11.971110358793332,1,-1
759,w0,low_39,74080.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,74115.0,12.0,74127.0,35.0,47.0,2.850584186506393,1,-1
756,w0,med_81,74080.0,1,75.378188,0,COMPLETED_WALLTIME_REACHED,74080.0,75.0,74155.0,0.0,75.0,0.0,0,-1
760,w0,med_99,74080.0,1,94.942928,0,COMPLETED_WALLTIME_REACHED,74085.0,95.0,74180.0,5.0,100.0,0.052663216790617626,2,-1
762,w0,med_96,74080.0,1,85.754527,0,COMPLETED_WALLTIME_REACHED,74135.0,85.0,74220.0,55.0,140.0,0.6413655572958848,3,-1
757,w0,med_100,74080.0,1,602.380328,0,COMPLETED_WALLTIME_REACHED,74135.0,602.0,74737.0,55.0,657.0,0.09130444246512645,1,-1
765,w0,low_7,76000.0,1,4.791573,0,COMPLETED_WALLTIME_REACHED,76005.0,4.0,76009.0,5.0,9.0,1.0434986589998734,4,-1
763,w0,low_2,76000.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,76005.0,9.0,76014.0,5.0,14.0,0.5585584277250529,3,-1
766,w0,low_52,76000.0,1,13.365065,0,COMPLETED_WALLTIME_REACHED,76005.0,13.0,76018.0,5.0,18.0,0.37410966575920135,2,-1
764,w0,low_27,76000.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,76000.0,20.0,76020.0,0.0,20.0,0.0,0,-1
769,w0,med_72,76000.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,76045.0,80.0,76125.0,45.0,125.0,0.5589568632741951,4,-1
773,w0,low_18,76400.0,1,3.265408,0,COMPLETED_WALLTIME_REACHED,76400.0,3.0,76403.0,0.0,3.0,0.0,6,-1
774,w0,low_31,76400.0,1,5.425149,0,COMPLETED_WALLTIME_REACHED,76400.0,5.0,76405.0,0.0,5.0,0.0,5,-1
775,w0,low_11,76400.0,1,17.820803,0,COMPLETED_WALLTIME_REACHED,76400.0,17.0,76417.0,0.0,17.0,0.0,4,-1
772,w0,med_73,76400.0,1,47.421692,0,COMPLETED_WALLTIME_REACHED,76400.0,47.0,76447.0,0.0,47.0,0.0,7,-1
767,w0,med_86,76000.0,1,449.175631,0,COMPLETED_WALLTIME_REACHED,76005.0,449.0,76454.0,5.0,454.0,0.011131503258243322,1,-1
768,w0,med_98,76000.0,3,458.503456,0,COMPLETED_WALLTIME_REACHED,76045.0,458.0,76503.0,45.0,503.0,0.09814538889757027,0 2-3,-1
770,w0,med_98,76400.0,3,458.503456,0,COMPLETED_WALLTIME_REACHED,76400.0,458.0,76858.0,0.0,458.0,0.0,10-12,-1
778,w0,low_38,76880.0,1,6.393285,0,COMPLETED_WALLTIME_REACHED,76880.0,6.0,76886.0,0.0,6.0,0.0,0,-1
780,w0,low_19,76880.0,1,2.961937,0,COMPLETED_WALLTIME_REACHED,76885.0,3.0,76888.0,5.0,8.0,1.6880845203662334,3,-1
777,w0,low_16,76880.0,1,8.535929,0,COMPLETED_WALLTIME_REACHED,76880.0,8.0,76888.0,0.0,8.0,0.0,1,-1
782,w0,low_33,76880.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,76885.0,4.0,76889.0,5.0,9.0,1.2477241511483055,2,-1
787,w0,low_4,76960.0,1,0.734383,0,COMPLETED_WALLTIME_REACHED,76960.0,1.0,76960.0,0.0,1.0,0.0,3,-1
783,w0,low_46,76880.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,76960.0,5.0,76965.0,80.0,85.0,15.46431907993487,10,-1
785,w0,low_55,76960.0,1,7.085582,0,COMPLETED_WALLTIME_REACHED,76960.0,7.0,76967.0,0.0,7.0,0.0,5,-1
784,w0,low_39,76960.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,76960.0,12.0,76972.0,0.0,12.0,0.0,7,-1
786,w0,low_35,76960.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,76960.0,17.0,76977.0,0.0,17.0,0.0,4,-1
781,w0,low_3,76880.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,76960.0,18.0,76978.0,80.0,98.0,4.401721821524926,6,-1
790,w0,low_47,76960.0,1,17.389198,0,COMPLETED_WALLTIME_REACHED,77000.0,17.0,77017.0,40.0,57.0,2.300278598242426,7,-1
771,w0,med_71,76400.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,76400.0,717.0,77117.0,0.0,717.0,0.0,8-9,-1
776,w0,med_66,76400.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,76400.0,879.0,77279.0,0.0,879.0,0.0,13,-1
789,w0,med_64,76960.0,2,555.909063,0,COMPLETED_WALLTIME_REACHED,76990.0,556.0,77546.0,30.0,586.0,0.05396566092681242,3-4,-1
779,w0,med_94,76880.0,3,723.529468,0,COMPLETED_WALLTIME_REACHED,76905.0,723.0,77628.0,25.0,748.0,0.034552842842884735,0-2,-1
793,w0,low_17,77720.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,77720.0,12.0,77732.0,0.0,12.0,0.0,2,-1
796,w0,low_59,77720.0,1,20.412676,0,COMPLETED_WALLTIME_REACHED,77720.0,20.0,77740.0,0.0,20.0,0.0,1,-1
791,w0,low_8,77720.0,1,20.630289,0,COMPLETED_WALLTIME_REACHED,77720.0,20.0,77740.0,0.0,20.0,0.0,0,-1
794,w0,low_53,77720.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,77740.0,15.0,77755.0,20.0,35.0,1.2875923034685097,2,-1
795,w0,low_44,77720.0,1,19.898152,0,COMPLETED_WALLTIME_REACHED,77755.0,19.0,77774.0,35.0,54.0,1.7589573142269694,0,-1
797,w0,low_54,77720.0,1,18.116568,0,COMPLETED_WALLTIME_REACHED,77770.0,18.0,77788.0,50.0,68.0,2.7599046353591916,3,-1
788,w0,med_97,76960.0,2,1062.722903,0,COMPLETED_WALLTIME_REACHED,77000.0,1062.0,78062.0,40.0,1102.0,0.0376391624637829,5-6,-1
792,w0,med_71,77720.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,77770.0,717.0,78487.0,50.0,767.0,0.0696484069020401,1-2,-1
799,w0,low_22,79520.0,1,2.088361,0,COMPLETED_WALLTIME_REACHED,79520.0,2.0,79522.0,0.0,2.0,0.0,3,-1
801,w0,low_2,79520.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,79520.0,9.0,79529.0,0.0,9.0,0.0,1,-1
800,w0,low_2,79520.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,79520.0,9.0,79529.0,0.0,9.0,0.0,2,-1
798,w0,low_23,79520.0,1,15.449703,0,COMPLETED_WALLTIME_REACHED,79520.0,15.0,79535.0,0.0,15.0,0.0,4,-1
802,w0,med_73,79520.0,1,47.421692,0,COMPLETED_WALLTIME_REACHED,79520.0,47.0,79567.0,0.0,47.0,0.0,0,-1
804,w0,med_65,79520.0,1,23.819734,0,COMPLETED_WALLTIME_REACHED,79600.0,23.0,79623.0,80.0,103.0,3.3585597555371525,2,-1
806,w0,low_57,79760.0,1,17.503694,0,COMPLETED_WALLTIME_REACHED,79760.0,17.0,79777.0,0.0,17.0,0.0,4,-1
805,w0,med_92,79760.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,79760.0,28.0,79788.0,0.0,28.0,0.0,5,-1
809,w0,low_46,79760.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,79790.0,5.0,79795.0,30.0,35.0,5.799119654975577,5,-1
811,w0,med_61,79760.0,1,53.029458,0,COMPLETED_WALLTIME_REACHED,79820.0,53.0,79873.0,60.0,113.0,1.1314466008685211,8,-1
808,w0,med_85,79760.0,1,186.966658,0,COMPLETED_WALLTIME_REACHED,79785.0,187.0,79972.0,25.0,212.0,0.13371368064994776,4,-1
814,w0,low_1,80080.0,1,0.519806,0,COMPLETED_WALLTIME_REACHED,80080.0,1.0,80080.0,0.0,1.0,0.0,4,-1
813,w0,low_58,80080.0,1,1.372907,0,COMPLETED_WALLTIME_REACHED,80080.0,1.0,80081.0,0.0,1.0,0.0,8,-1
812,w0,low_18,80080.0,1,3.265408,0,COMPLETED_WALLTIME_REACHED,80080.0,3.0,80083.0,0.0,3.0,0.0,9,-1
817,w0,low_14,80080.0,1,1.547604,0,COMPLETED_WALLTIME_REACHED,80090.0,1.0,80091.0,10.0,11.0,6.461601288184833,4,-1
818,w0,low_26,80080.0,1,3.149066,0,COMPLETED_WALLTIME_REACHED,80095.0,3.0,80098.0,15.0,18.0,4.763317123235906,10,-1
816,w0,low_35,80080.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,80095.0,17.0,80112.0,15.0,32.0,0.8550237175028998,4,-1
810,w0,med_74,79760.0,2,463.397663,0,COMPLETED_WALLTIME_REACHED,79760.0,463.0,80223.0,0.0,463.0,0.0,2-3,-1
807,w0,med_95,79760.0,3,595.308994,0,COMPLETED_WALLTIME_REACHED,79820.0,595.0,80415.0,60.0,655.0,0.10078799514996073,5-7,-1
825,w0,low_15,80360.0,1,18.737484,0,COMPLETED_WALLTIME_REACHED,80430.0,18.0,80448.0,70.0,88.0,3.7358270726208493,14,-1
824,w0,med_93,80360.0,1,37.727049,0,COMPLETED_WALLTIME_REACHED,80420.0,37.0,80457.0,60.0,97.0,1.5903708768740432,5,-1
823,w0,med_63,80360.0,1,82.484178,0,COMPLETED_WALLTIME_REACHED,80420.0,82.0,80502.0,60.0,142.0,0.7274122317130929,6,-1
826,w0,low_55,80560.0,1,7.085582,0,COMPLETED_WALLTIME_REACHED,80560.0,7.0,80567.0,0.0,7.0,0.0,5,-1
820,w0,med_87,80360.0,1,224.516448,0,COMPLETED_WALLTIME_REACHED,80370.0,224.0,80594.0,10.0,234.0,0.04454016660730353,4,-1
830,w0,low_14,80560.0,1,1.547604,0,COMPLETED_WALLTIME_REACHED,80650.0,1.0,80651.0,90.0,91.0,58.1544115936635,6,-1
827,w0,low_48,80560.0,1,15.896416,0,COMPLETED_WALLTIME_REACHED,80640.0,15.0,80655.0,80.0,95.0,5.0325809289339185,4,-1
829,w0,low_16,80560.0,1,8.535929,0,COMPLETED_WALLTIME_REACHED,80650.0,8.0,80658.0,90.0,98.0,10.543667830414241,14,-1
828,w0,low_20,80560.0,1,9.740686,0,COMPLETED_WALLTIME_REACHED,80650.0,9.0,80659.0,90.0,99.0,9.239595650655405,5,-1
803,w0,med_97,79520.0,2,1062.722903,0,COMPLETED_WALLTIME_REACHED,79600.0,1062.0,80662.0,80.0,1142.0,0.0752783249275658,0-1,-1
831,w0,low_2,80560.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,80655.0,9.0,80664.0,95.0,104.0,10.612610126776007,6,-1
832,w0,low_12,80560.0,1,5.95129,0,COMPLETED_WALLTIME_REACHED,80660.0,6.0,80666.0,100.0,106.0,16.803079668441633,4,-1
822,w0,med_89,80360.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,80360.0,311.0,80671.0,0.0,311.0,0.0,2-3,-1
815,w0,med_71,80080.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,80090.0,717.0,80807.0,10.0,727.0,0.013929681380408022,8-9,-1
821,w0,med_98,80360.0,3,458.503456,0,COMPLETED_WALLTIME_REACHED,80410.0,458.0,80868.0,50.0,508.0,0.10905043210841141,10-12,-1
834,w0,low_19,80880.0,1,2.961937,0,COMPLETED_WALLTIME_REACHED,80880.0,3.0,80883.0,0.0,3.0,0.0,2,-1
833,w0,low_51,80880.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,80880.0,3.0,80883.0,0.0,3.0,0.0,0,-1
838,w0,low_13,80880.0,1,5.944908,0,COMPLETED_WALLTIME_REACHED,80925.0,6.0,80931.0,45.0,51.0,7.569503178182068,0,-1
837,w0,low_8,80880.0,1,20.630289,0,COMPLETED_WALLTIME_REACHED,80945.0,20.0,80965.0,65.0,85.0,3.150707195619024,3,-1
835,w0,med_96,80880.0,1,85.754527,0,COMPLETED_WALLTIME_REACHED,80880.0,85.0,80965.0,0.0,85.0,0.0,1,-1
844,w0,low_1,81080.0,1,0.519806,0,COMPLETED_WALLTIME_REACHED,81080.0,1.0,81080.0,0.0,1.0,0.0,6,-1
840,w0,med_90,81080.0,1,32.438006,0,COMPLETED_WALLTIME_REACHED,81080.0,32.0,81112.0,0.0,32.0,0.0,11,-1
819,w0,med_71,80360.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,80430.0,717.0,81147.0,70.0,787.0,0.09750776966285615,7 13,-1
846,w0,low_23,81080.0,1,15.449703,0,COMPLETED_WALLTIME_REACHED,81150.0,15.0,81165.0,70.0,85.0,4.5308314341058855,11,-1
843,w0,med_85,81080.0,1,186.966658,0,COMPLETED_WALLTIME_REACHED,81080.0,187.0,81267.0,0.0,187.0,0.0,8,-1
839,w0,med_86,80880.0,1,449.175631,0,COMPLETED_WALLTIME_REACHED,80945.0,449.0,81394.0,65.0,514.0,0.14470954235716318,4,-1
842,w0,med_95,81080.0,3,595.308994,0,COMPLETED_WALLTIME_REACHED,81080.0,595.0,81675.0,0.0,595.0,0.0,1 3 5,-1
841,w0,med_76,81080.0,2,683.960375,0,COMPLETED_WALLTIME_REACHED,81080.0,684.0,81764.0,0.0,684.0,0.0,9-10,-1
845,w0,med_82,81080.0,2,803.837473,0,COMPLETED_WALLTIME_REACHED,81150.0,803.0,81953.0,70.0,873.0,0.08708228012654493,6-7,-1
836,w0,med_97,80880.0,2,1062.722903,0,COMPLETED_WALLTIME_REACHED,80945.0,1062.0,82007.0,65.0,1127.0,0.06116363900364721,0 2,-1
847,w0,low_46,83040.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,83040.0,5.0,83045.0,0.0,5.0,0.0,3,-1
848,w0,low_40,83040.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,83040.0,11.0,83051.0,0.0,11.0,0.0,2,-1
850,w0,low_23,83040.0,1,15.449703,0,COMPLETED_WALLTIME_REACHED,83070.0,15.0,83085.0,30.0,45.0,1.9417849003310939,2,-1
852,w0,low_7,83040.0,1,4.791573,0,COMPLETED_WALLTIME_REACHED,83085.0,4.0,83089.0,45.0,49.0,9.39148793099886,4,-1
853,w0,low_23,83040.0,1,15.449703,0,COMPLETED_WALLTIME_REACHED,83085.0,15.0,83100.0,45.0,60.0,2.9126773504966406,5,-1
854,w0,low_51,83200.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,83205.0,3.0,83208.0,5.0,8.0,1.593592991250537,8,-1
859,w0,low_10,83200.0,1,17.223759,0,COMPLETED_WALLTIME_REACHED,83200.0,17.0,83217.0,0.0,17.0,0.0,2,-1
858,w0,low_37,83200.0,1,18.680605,0,COMPLETED_WALLTIME_REACHED,83205.0,18.0,83223.0,5.0,23.0,0.2676572841190101,4,-1
849,w0,med_87,83040.0,1,224.516448,0,COMPLETED_WALLTIME_REACHED,83085.0,224.0,83309.0,45.0,269.0,0.2004307497328659,3,-1
865,w0,low_56,83400.0,1,18.625258,0,COMPLETED_WALLTIME_REACHED,83400.0,18.0,83418.0,0.0,18.0,0.0,2,-1
856,w0,med_87,83200.0,1,224.516448,0,COMPLETED_WALLTIME_REACHED,83205.0,224.0,83429.0,5.0,229.0,0.022270083303651766,6,-1
862,w0,low_28,83400.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,83435.0,14.0,83449.0,35.0,49.0,2.514416045192821,2,-1
863,w0,low_38,83400.0,1,6.393285,0,COMPLETED_WALLTIME_REACHED,83450.0,6.0,83456.0,50.0,56.0,7.820705630986262,4,-1
864,w0,med_77,83400.0,1,29.18031,0,COMPLETED_WALLTIME_REACHED,83435.0,29.0,83464.0,35.0,64.0,1.1994389367350793,3,-1
867,w0,low_13,83400.0,1,5.944908,0,COMPLETED_WALLTIME_REACHED,83480.0,6.0,83486.0,80.0,86.0,13.456894538990342,4,-1
866,w0,low_49,83400.0,1,18.135357,0,COMPLETED_WALLTIME_REACHED,83480.0,18.0,83498.0,80.0,98.0,4.4112724111248545,3,-1
861,w0,med_85,83400.0,1,186.966658,0,COMPLETED_WALLTIME_REACHED,83450.0,187.0,83637.0,50.0,237.0,0.2674273612998955,2,-1
857,w0,med_86,83200.0,1,449.175631,0,COMPLETED_WALLTIME_REACHED,83205.0,449.0,83654.0,5.0,454.0,0.011131503258243322,5,-1
855,w0,med_86,83200.0,1,449.175631,0,COMPLETED_WALLTIME_REACHED,83205.0,449.0,83654.0,5.0,454.0,0.011131503258243322,7,-1
868,w0,low_52,83720.0,1,13.365065,0,COMPLETED_WALLTIME_REACHED,83720.0,13.0,83733.0,0.0,13.0,0.0,2,-1
851,w0,med_71,83040.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,83040.0,717.0,83757.0,0.0,717.0,0.0,0-1,-1
860,w0,med_83,83200.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,83205.0,573.0,83778.0,5.0,578.0,0.008723472998142433,9-11,-1
873,w0,low_55,83720.0,1,7.085582,0,COMPLETED_WALLTIME_REACHED,83780.0,7.0,83787.0,60.0,67.0,8.46790002571419,3,-1
872,w0,low_17,83720.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,83780.0,12.0,83792.0,60.0,72.0,4.9118116955475735,4,-1
870,w0,low_37,83720.0,1,18.680605,0,COMPLETED_WALLTIME_REACHED,83780.0,18.0,83798.0,60.0,78.0,3.2118874094281207,5,-1
871,w0,med_75,83720.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,83755.0,49.0,83804.0,35.0,84.0,0.7073278171598819,2,-1
874,w0,med_81,83720.0,1,75.378188,0,COMPLETED_WALLTIME_REACHED,83780.0,75.0,83855.0,60.0,135.0,0.7959862341079359,6,-1
869,w0,med_80,83720.0,2,925.389273,0,COMPLETED_WALLTIME_REACHED,83780.0,925.0,84705.0,60.0,985.0,0.06483757889853992,0-1,-1
877,w0,low_12,85880.0,1,5.95129,0,COMPLETED_WALLTIME_REACHED,85880.0,6.0,85886.0,0.0,6.0,0.0,2,-1
879,w0,low_6,85880.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,85880.0,9.0,85889.0,0.0,9.0,0.0,0,-1
876,w0,low_28,85880.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,85880.0,14.0,85894.0,0.0,14.0,0.0,6,-1
875,w0,low_45,85880.0,1,14.218003,0,COMPLETED_WALLTIME_REACHED,85880.0,14.0,85894.0,0.0,14.0,0.0,7,-1
878,w0,med_63,85880.0,1,82.484178,0,COMPLETED_WALLTIME_REACHED,85880.0,82.0,85962.0,0.0,82.0,0.0,1,-1
881,w0,med_91,85880.0,1,202.714349,0,COMPLETED_WALLTIME_REACHED,85880.0,202.0,86082.0,0.0,202.0,0.0,8,-1
880,w0,med_79,85880.0,3,654.382422,0,COMPLETED_WALLTIME_REACHED,85880.0,654.0,86534.0,0.0,654.0,0.0,3-5,-1
882,w0,low_42,86960.0,1,4.382855,0,COMPLETED_WALLTIME_REACHED,86960.0,4.0,86964.0,0.0,4.0,0.0,0,-1
884,w0,low_19,86960.0,1,2.961937,0,COMPLETED_WALLTIME_REACHED,86975.0,3.0,86978.0,15.0,18.0,5.0642535610987,0,-1
888,w0,low_50,86960.0,1,0.374038,0,COMPLETED_WALLTIME_REACHED,86995.0,1.0,86995.0,35.0,36.0,93.57338024478797,6,-1
886,w0,low_52,86960.0,1,13.365065,0,COMPLETED_WALLTIME_REACHED,86990.0,13.0,87003.0,30.0,43.0,2.244657994555208,2,-1
885,w0,med_91,86960.0,1,202.714349,0,COMPLETED_WALLTIME_REACHED,86995.0,202.0,87197.0,35.0,237.0,0.17265674666177677,3,-1
893,w0,low_34,87320.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,87320.0,6.0,87326.0,0.0,6.0,0.0,3,-1
891,w0,low_28,87320.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,87320.0,14.0,87334.0,0.0,14.0,0.0,8,-1
894,w0,low_56,87320.0,1,18.625258,0,COMPLETED_WALLTIME_REACHED,87320.0,18.0,87338.0,0.0,18.0,0.0,2,-1
887,w0,med_64,86960.0,2,555.909063,0,COMPLETED_WALLTIME_REACHED,86980.0,556.0,87536.0,20.0,576.0,0.035977107284541614,0-1,-1
892,w0,med_67,87320.0,2,218.625848,0,COMPLETED_WALLTIME_REACHED,87320.0,218.0,87538.0,0.0,218.0,0.0,6-7,-1
889,w0,med_67,87320.0,2,218.625848,0,COMPLETED_WALLTIME_REACHED,87320.0,218.0,87538.0,0.0,218.0,0.0,11-12,-1
883,w0,med_76,86960.0,2,683.960375,0,COMPLETED_WALLTIME_REACHED,86995.0,684.0,87679.0,35.0,719.0,0.05117255513522987,4-5,-1
890,w0,med_74,87320.0,2,463.397663,0,COMPLETED_WALLTIME_REACHED,87320.0,463.0,87783.0,0.0,463.0,0.0,9-10,-1
895,w0,med_71,87320.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,87320.0,717.0,88037.0,0.0,717.0,0.0,13-14,-1
901,w0,low_51,88160.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,88160.0,3.0,88163.0,0.0,3.0,0.0,7,-1
902,w0,low_7,88160.0,1,4.791573,0,COMPLETED_WALLTIME_REACHED,88160.0,4.0,88164.0,0.0,4.0,0.0,8,-1
897,w0,low_46,88160.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,88160.0,5.0,88165.0,0.0,5.0,0.0,1,-1
900,w0,low_34,88160.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,88160.0,6.0,88166.0,0.0,6.0,0.0,0,-1
899,w0,low_27,88160.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,88160.0,20.0,88180.0,0.0,20.0,0.0,6,-1
896,w0,med_89,88160.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,88160.0,311.0,88471.0,0.0,311.0,0.0,2-3,-1
898,w0,med_71,88160.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,88160.0,717.0,88877.0,0.0,717.0,0.0,4-5,-1
906,w0,low_22,91120.0,1,2.088361,0,COMPLETED_WALLTIME_REACHED,91120.0,2.0,91122.0,0.0,2.0,0.0,0,-1
903,w0,low_23,91120.0,1,15.449703,0,COMPLETED_WALLTIME_REACHED,91120.0,15.0,91135.0,0.0,15.0,0.0,3,-1
904,w0,med_88,91120.0,1,47.976655,0,COMPLETED_WALLTIME_REACHED,91120.0,48.0,91168.0,0.0,48.0,0.0,2,-1
905,w0,med_63,91120.0,1,82.484178,0,COMPLETED_WALLTIME_REACHED,91120.0,82.0,91202.0,0.0,82.0,0.0,1,-1
909,w0,med_81,91120.0,1,75.378188,0,COMPLETED_WALLTIME_REACHED,91165.0,75.0,91240.0,45.0,120.0,0.596989675580952,7,-1
913,w0,low_10,91200.0,1,17.223759,0,COMPLETED_WALLTIME_REACHED,91235.0,17.0,91252.0,35.0,52.0,2.0320767377202618,12,-1
911,w0,low_35,91200.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,91235.0,17.0,91252.0,35.0,52.0,1.9950553408400997,11,-1
912,w0,med_92,91200.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,91235.0,28.0,91263.0,35.0,63.0,1.2388218888784552,10,-1
916,w0,low_54,91200.0,1,18.116568,0,COMPLETED_WALLTIME_REACHED,91260.0,18.0,91278.0,60.0,78.0,3.31188556243103,11,-1
915,w0,med_75,91200.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,91260.0,49.0,91309.0,60.0,109.0,1.2125619722740832,7,-1
917,w0,low_24,91320.0,1,1.072866,0,COMPLETED_WALLTIME_REACHED,91320.0,1.0,91321.0,0.0,1.0,0.0,11,-1
918,w0,low_15,91320.0,1,18.737484,0,COMPLETED_WALLTIME_REACHED,91320.0,18.0,91338.0,0.0,18.0,0.0,7,-1
922,w0,low_47,91320.0,1,17.389198,0,COMPLETED_WALLTIME_REACHED,91340.0,17.0,91357.0,20.0,37.0,1.150139299121213,7,-1
921,w0,med_88,91320.0,1,47.976655,0,COMPLETED_WALLTIME_REACHED,91320.0,48.0,91368.0,0.0,48.0,0.0,10,-1
923,w0,low_44,91320.0,1,19.898152,0,COMPLETED_WALLTIME_REACHED,91350.0,19.0,91369.0,30.0,49.0,1.5076776979088309,14,-1
920,w0,med_87,91320.0,1,224.516448,0,COMPLETED_WALLTIME_REACHED,91350.0,224.0,91574.0,30.0,254.0,0.1336204998219106,13,-1
