job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
1313,w0,low_54,127520.0,1,18.116568,0,COMPLETED_WALLTIME_REACHED,127520.0,18.0,127538.0,0.0,18.0,0.0,5,-1
1311,w0,low_21,127520.0,1,20.846219,0,COMPLETED_WALLTIME_REACHED,127520.0,20.0,127540.0,0.0,20.0,0.0,3,-1
1312,w0,med_69,127520.0,1,23.116443,0,COMPLETED_WALLTIME_REACHED,127520.0,23.0,127543.0,0.0,23.0,0.0,4,-1
1314,w0,med_72,127520.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,127520.0,80.0,127600.0,0.0,80.0,0.0,6,-1
1307,w0,med_76,126920.0,2,683.960375,0,COMPLETED_WALLTIME_REACHED,126920.0,683.0,127603.0,0.0,683.0,0.0,13-14,-1
1309,w0,med_89,127520.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,127520.0,311.0,127831.0,0.0,311.0,0.0,0-1,-1
1317,w0,low_5,129920.0,1,13.780403,0,COMPLETED_WALLTIME_REACHED,129920.0,13.0,129933.0,0.0,13.0,0.0,1,-1
1322,w0,low_53,129920.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,129920.0,15.0,129935.0,0.0,15.0,0.0,7,-1
1318,w0,low_10,129920.0,1,17.223759,0,COMPLETED_WALLTIME_REACHED,129920.0,17.0,129937.0,0.0,17.0,0.0,2,-1
1321,w0,low_11,129920.0,1,17.820803,0,COMPLETED_WALLTIME_REACHED,129920.0,17.0,129937.0,0.0,17.0,0.0,6,-1
1319,w0,low_15,129920.0,1,18.737484,0,COMPLETED_WALLTIME_REACHED,129920.0,18.0,129938.0,0.0,18.0,0.0,3,-1
1323,w0,low_24,129960.0,1,1.072866,0,COMPLETED_WALLTIME_REACHED,129960.0,1.0,129961.0,0.0,1.0,0.0,1,-1
1324,w0,low_58,129960.0,1,1.372907,0,COMPLETED_WALLTIME_REACHED,129960.0,1.0,129961.0,0.0,1.0,0.0,2,-1
1326,w0,low_26,129960.0,1,3.149066,0,COMPLETED_WALLTIME_REACHED,129960.0,3.0,129963.0,0.0,3.0,0.0,6,-1
1327,w0,low_26,129960.0,1,3.149066,0,COMPLETED_WALLTIME_REACHED,129960.0,3.0,129963.0,0.0,3.0,0.0,7,-1
1328,w0,low_42,129960.0,1,4.382855,0,COMPLETED_WALLTIME_REACHED,129960.0,4.0,129964.0,0.0,4.0,0.0,8,-1
1325,w0,low_46,129960.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,129960.0,5.0,129965.0,0.0,5.0,0.0,3,-1
1316,w0,med_81,129920.0,1,75.378188,0,COMPLETED_WALLTIME_REACHED,129920.0,75.0,129995.0,0.0,75.0,0.0,0,-1
1329,w0,med_96,129960.0,1,85.754527,0,COMPLETED_WALLTIME_REACHED,129960.0,85.0,130045.0,0.0,85.0,0.0,9,-1
1330,w0,low_18,130400.0,1,3.265408,0,COMPLETED_WALLTIME_REACHED,130400.0,3.0,130403.0,0.0,3.0,0.0,0,-1
1335,w0,low_7,130400.0,1,4.791573,0,COMPLETED_WALLTIME_REACHED,130400.0,4.0,130404.0,0.0,4.0,0.0,8,-1
1336,w0,low_20,130400.0,1,9.740686,0,COMPLETED_WALLTIME_REACHED,130400.0,9.0,130409.0,0.0,9.0,0.0,9,-1
1331,w0,low_59,130400.0,1,20.412676,0,COMPLETED_WALLTIME_REACHED,130400.0,20.0,130420.0,0.0,20.0,0.0,1,-1
1333,w0,low_21,130400.0,1,20.846219,0,COMPLETED_WALLTIME_REACHED,130400.0,20.0,130420.0,0.0,20.0,0.0,6,-1
1334,w0,med_88,130400.0,1,47.976655,0,COMPLETED_WALLTIME_REACHED,130400.0,47.0,130447.0,0.0,47.0,0.0,7,-1
1341,w0,low_24,130480.0,1,1.072866,0,COMPLETED_WALLTIME_REACHED,130480.0,1.0,130481.0,0.0,1.0,0.0,8,-1
1342,w0,low_46,130480.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,130480.0,5.0,130485.0,0.0,5.0,0.0,9,-1
1343,w0,low_39,130480.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,130480.0,12.0,130492.0,0.0,12.0,0.0,10,-1
1339,w0,low_57,130480.0,1,17.503694,0,COMPLETED_WALLTIME_REACHED,130480.0,17.0,130497.0,0.0,17.0,0.0,6,-1
1340,w0,low_35,130480.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,130480.0,17.0,130497.0,0.0,17.0,0.0,7,-1
1338,w0,med_68,130480.0,1,70.500211,0,COMPLETED_WALLTIME_REACHED,130480.0,70.0,130550.0,0.0,70.0,0.0,1,-1
1337,w0,med_72,130480.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,130480.0,80.0,130560.0,0.0,80.0,0.0,0,-1
1320,w0,med_76,129920.0,2,683.960375,0,COMPLETED_WALLTIME_REACHED,129920.0,683.0,130603.0,0.0,683.0,0.0,4-5,-1
1332,w0,med_80,130400.0,2,925.389273,0,COMPLETED_WALLTIME_REACHED,130400.0,925.0,131325.0,0.0,925.0,0.0,2-3,-1
1344,w0,low_58,133880.0,1,1.372907,0,COMPLETED_WALLTIME_REACHED,133880.0,1.0,133881.0,0.0,1.0,0.0,0,-1
1345,w0,low_48,133880.0,1,15.896416,0,COMPLETED_WALLTIME_REACHED,133880.0,15.0,133895.0,0.0,15.0,0.0,1,-1
1347,w0,low_10,133880.0,1,17.223759,0,COMPLETED_WALLTIME_REACHED,133880.0,17.0,133897.0,0.0,17.0,0.0,3,-1
1348,w0,low_25,133880.0,1,19.561662,0,COMPLETED_WALLTIME_REACHED,133880.0,19.0,133899.0,0.0,19.0,0.0,4,-1
1355,w0,low_53,133920.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,133920.0,15.0,133935.0,0.0,15.0,0.0,8,-1
1353,w0,low_48,133920.0,1,15.896416,0,COMPLETED_WALLTIME_REACHED,133920.0,15.0,133935.0,0.0,15.0,0.0,3,-1
1357,w0,low_57,133920.0,1,17.503694,0,COMPLETED_WALLTIME_REACHED,133920.0,17.0,133937.0,0.0,17.0,0.0,10,-1
1354,w0,low_56,133920.0,1,18.625258,0,COMPLETED_WALLTIME_REACHED,133920.0,18.0,133938.0,0.0,18.0,0.0,4,-1
1346,w0,med_63,133880.0,1,82.484178,0,COMPLETED_WALLTIME_REACHED,133880.0,82.0,133962.0,0.0,82.0,0.0,2,-1
1352,w0,med_61,133920.0,1,53.029458,0,COMPLETED_WALLTIME_REACHED,133920.0,53.0,133973.0,0.0,53.0,0.0,1,-1
1349,w0,med_67,133880.0,2,218.625848,0,COMPLETED_WALLTIME_REACHED,133880.0,218.0,134098.0,0.0,218.0,0.0,5-6,-1
1351,w0,med_85,133920.0,1,186.966658,0,COMPLETED_WALLTIME_REACHED,133920.0,186.0,134106.0,0.0,186.0,0.0,0,-1
1361,w0,low_33,134160.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,134160.0,4.0,134164.0,0.0,4.0,0.0,3,-1
1360,w0,low_40,134160.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,134160.0,11.0,134171.0,0.0,11.0,0.0,2,-1
1359,w0,low_17,134160.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,134160.0,12.0,134172.0,0.0,12.0,0.0,1,-1
1362,w0,low_57,134160.0,1,17.503694,0,COMPLETED_WALLTIME_REACHED,134160.0,17.0,134177.0,0.0,17.0,0.0,4,-1
1363,w0,low_11,134160.0,1,17.820803,0,COMPLETED_WALLTIME_REACHED,134160.0,17.0,134177.0,0.0,17.0,0.0,5,-1
1358,w0,low_37,134160.0,1,18.680605,0,COMPLETED_WALLTIME_REACHED,134160.0,18.0,134178.0,0.0,18.0,0.0,0,-1
1369,w0,low_50,134520.0,1,0.374038,0,COMPLETED_WALLTIME_REACHED,134520.0,1.0,134520.0,0.0,1.0,0.0,4,-1
1356,w0,med_100,133920.0,1,602.380328,0,COMPLETED_WALLTIME_REACHED,133920.0,602.0,134522.0,0.0,602.0,0.0,9,-1
1367,w0,low_51,134520.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,134520.0,3.0,134523.0,0.0,3.0,0.0,2,-1
1371,w0,low_12,134520.0,1,5.95129,0,COMPLETED_WALLTIME_REACHED,134520.0,5.0,134525.0,0.0,5.0,0.0,11,-1
1366,w0,low_28,134520.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,134520.0,13.0,134533.0,0.0,13.0,0.0,1,-1
1368,w0,low_28,134520.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,134520.0,13.0,134533.0,0.0,13.0,0.0,3,-1
1378,w0,low_14,134680.0,1,1.547604,0,COMPLETED_WALLTIME_REACHED,134680.0,1.0,134681.0,0.0,1.0,0.0,14,-1
1373,w0,low_26,134680.0,1,3.149066,0,COMPLETED_WALLTIME_REACHED,134680.0,3.0,134683.0,0.0,3.0,0.0,2,-1
1375,w0,low_6,134680.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,134680.0,9.0,134689.0,0.0,9.0,0.0,9,-1
1365,w0,med_91,134520.0,1,202.714349,0,COMPLETED_WALLTIME_REACHED,134520.0,202.0,134722.0,0.0,202.0,0.0,0,-1
1364,w0,med_83,134160.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,134160.0,573.0,134733.0,0.0,573.0,0.0,6 8 10,-1
1376,w0,med_78,134680.0,1,73.606788,0,COMPLETED_WALLTIME_REACHED,134680.0,73.0,134753.0,0.0,73.0,0.0,11,-1
1350,w0,med_66,133880.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,133880.0,879.0,134759.0,0.0,879.0,0.0,7,-1
1372,w0,med_91,134680.0,1,202.714349,0,COMPLETED_WALLTIME_REACHED,134680.0,202.0,134882.0,0.0,202.0,0.0,1,-1
1382,w0,low_24,135120.0,1,1.072866,0,COMPLETED_WALLTIME_REACHED,135120.0,1.0,135121.0,0.0,1.0,0.0,6,-1
1385,w0,low_11,135120.0,1,17.820803,0,COMPLETED_WALLTIME_REACHED,135120.0,17.0,135137.0,0.0,17.0,0.0,11,-1
1381,w0,med_88,135120.0,1,47.976655,0,COMPLETED_WALLTIME_REACHED,135120.0,47.0,135167.0,0.0,47.0,0.0,2,-1
1380,w0,med_72,135120.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,135120.0,80.0,135200.0,0.0,80.0,0.0,1,-1
1384,w0,med_99,135120.0,1,94.942928,0,COMPLETED_WALLTIME_REACHED,135120.0,94.0,135214.0,0.0,94.0,0.0,10,-1
1377,w0,med_64,134680.0,2,555.909063,0,COMPLETED_WALLTIME_REACHED,134680.0,555.0,135235.0,0.0,555.0,0.0,12-13,-1
1379,w0,med_85,135120.0,1,186.966658,0,COMPLETED_WALLTIME_REACHED,135120.0,186.0,135306.0,0.0,186.0,0.0,0,-1
1370,w0,med_66,134520.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,134520.0,879.0,135399.0,0.0,879.0,0.0,5,-1
1374,w0,med_80,134680.0,2,925.389273,0,COMPLETED_WALLTIME_REACHED,134680.0,925.0,135605.0,0.0,925.0,0.0,3-4,-1
1383,w0,med_70,135120.0,3,487.201004,0,COMPLETED_WALLTIME_REACHED,135120.0,487.0,135607.0,0.0,487.0,0.0,7-9,-1
1388,w0,low_5,136800.0,1,13.780403,0,COMPLETED_WALLTIME_REACHED,136800.0,13.0,136813.0,0.0,13.0,0.0,2,-1
1387,w0,low_30,136800.0,1,17.005629,0,COMPLETED_WALLTIME_REACHED,136800.0,17.0,136817.0,0.0,17.0,0.0,1,-1
1391,w0,low_54,136800.0,1,18.116568,0,COMPLETED_WALLTIME_REACHED,136800.0,18.0,136818.0,0.0,18.0,0.0,6,-1
1390,w0,med_77,136800.0,1,29.18031,0,COMPLETED_WALLTIME_REACHED,136800.0,29.0,136829.0,0.0,29.0,0.0,5,-1
1389,w0,med_89,136800.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,136800.0,311.0,137111.0,0.0,311.0,0.0,3-4,-1
1393,w0,low_18,137160.0,1,3.265408,0,COMPLETED_WALLTIME_REACHED,137160.0,3.0,137163.0,0.0,3.0,0.0,1,-1
1399,w0,low_33,137160.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,137160.0,4.0,137164.0,0.0,4.0,0.0,10,-1
1396,w0,low_31,137160.0,1,5.425149,0,COMPLETED_WALLTIME_REACHED,137160.0,5.0,137165.0,0.0,5.0,0.0,4,-1
1395,w0,low_45,137160.0,1,14.218003,0,COMPLETED_WALLTIME_REACHED,137160.0,14.0,137174.0,0.0,14.0,0.0,3,-1
1397,w0,med_75,137160.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,137160.0,49.0,137209.0,0.0,49.0,0.0,5,-1
1386,w0,med_86,136800.0,1,449.175631,0,COMPLETED_WALLTIME_REACHED,136800.0,449.0,137249.0,0.0,449.0,0.0,0,-1
1398,w0,med_91,137160.0,1,202.714349,0,COMPLETED_WALLTIME_REACHED,137160.0,202.0,137362.0,0.0,202.0,0.0,6,-1
1392,w0,med_83,136800.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,136800.0,573.0,137373.0,0.0,573.0,0.0,7-9,-1
1394,w0,med_87,137160.0,1,224.516448,0,COMPLETED_WALLTIME_REACHED,137160.0,224.0,137384.0,0.0,224.0,0.0,2,-1
1401,w0,low_18,137480.0,1,3.265408,0,COMPLETED_WALLTIME_REACHED,137480.0,3.0,137483.0,0.0,3.0,0.0,1,-1
1404,w0,low_32,137480.0,1,4.015615,0,COMPLETED_WALLTIME_REACHED,137480.0,4.0,137484.0,0.0,4.0,0.0,4,-1
1402,w0,low_17,137480.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,137480.0,12.0,137492.0,0.0,12.0,0.0,2,-1
1403,w0,low_52,137480.0,1,13.365065,0,COMPLETED_WALLTIME_REACHED,137480.0,13.0,137493.0,0.0,13.0,0.0,3,-1
1405,w0,med_75,137480.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,137480.0,49.0,137529.0,0.0,49.0,0.0,5,-1
1400,w0,med_81,137480.0,1,75.378188,0,COMPLETED_WALLTIME_REACHED,137480.0,75.0,137555.0,0.0,75.0,0.0,0,-1
1406,w0,med_66,137480.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,137480.0,879.0,138359.0,0.0,879.0,0.0,6,-1
1410,w0,low_46,138360.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,138360.0,5.0,138365.0,0.0,5.0,0.0,4,-1
1411,w0,low_41,138360.0,1,8.321633,0,COMPLETED_WALLTIME_REACHED,138360.0,8.0,138368.0,0.0,8.0,0.0,5,-1
1412,w0,low_23,138360.0,1,15.449703,0,COMPLETED_WALLTIME_REACHED,138360.0,15.0,138375.0,0.0,15.0,0.0,6,-1
1409,w0,low_54,138360.0,1,18.116568,0,COMPLETED_WALLTIME_REACHED,138360.0,18.0,138378.0,0.0,18.0,0.0,3,-1
1407,w0,low_15,138360.0,1,18.737484,0,COMPLETED_WALLTIME_REACHED,138360.0,18.0,138378.0,0.0,18.0,0.0,0,-1
1413,w0,low_8,138360.0,1,20.630289,0,COMPLETED_WALLTIME_REACHED,138360.0,20.0,138380.0,0.0,20.0,0.0,7,-1
1416,w0,low_4,138400.0,1,0.734383,0,COMPLETED_WALLTIME_REACHED,138400.0,1.0,138400.0,0.0,1.0,0.0,4,-1
1414,w0,low_33,138400.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,138400.0,4.0,138404.0,0.0,4.0,0.0,0,-1
1415,w0,low_55,138400.0,1,7.085582,0,COMPLETED_WALLTIME_REACHED,138400.0,7.0,138407.0,0.0,7.0,0.0,3,-1
1418,w0,low_11,138400.0,1,17.820803,0,COMPLETED_WALLTIME_REACHED,138400.0,17.0,138417.0,0.0,17.0,0.0,6,-1
1417,w0,low_37,138400.0,1,18.680605,0,COMPLETED_WALLTIME_REACHED,138400.0,18.0,138418.0,0.0,18.0,0.0,5,-1
1419,w0,med_69,138400.0,1,23.116443,0,COMPLETED_WALLTIME_REACHED,138400.0,23.0,138423.0,0.0,23.0,0.0,7,-1
1420,w0,med_93,138400.0,1,37.727049,0,COMPLETED_WALLTIME_REACHED,138400.0,37.0,138437.0,0.0,37.0,0.0,8,-1
1408,w0,med_80,138360.0,2,925.389273,0,COMPLETED_WALLTIME_REACHED,138360.0,925.0,139285.0,0.0,925.0,0.0,1-2,-1
1423,w0,low_19,140400.0,1,2.961937,0,COMPLETED_WALLTIME_REACHED,140400.0,2.0,140402.0,0.0,2.0,0.0,2,-1
1425,w0,low_39,140400.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,140400.0,12.0,140412.0,0.0,12.0,0.0,4,-1
1426,w0,low_52,140400.0,1,13.365065,0,COMPLETED_WALLTIME_REACHED,140400.0,13.0,140413.0,0.0,13.0,0.0,5,-1
1422,w0,low_28,140400.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,140400.0,13.0,140413.0,0.0,13.0,0.0,1,-1
1427,w0,med_90,140400.0,1,32.438006,0,COMPLETED_WALLTIME_REACHED,140400.0,32.0,140432.0,0.0,32.0,0.0,6,-1
1429,w0,low_1,140440.0,1,0.519806,0,COMPLETED_WALLTIME_REACHED,140440.0,1.0,140440.0,0.0,1.0,0.0,2,-1
1433,w0,low_1,140440.0,1,0.519806,0,COMPLETED_WALLTIME_REACHED,140440.0,1.0,140440.0,0.0,1.0,0.0,8,-1
1431,w0,low_2,140440.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,140440.0,8.0,140448.0,0.0,8.0,0.0,6,-1
1424,w0,med_75,140400.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,140400.0,49.0,140449.0,0.0,49.0,0.0,3,-1
1432,w0,low_45,140440.0,1,14.218003,0,COMPLETED_WALLTIME_REACHED,140440.0,14.0,140454.0,0.0,14.0,0.0,7,-1
1428,w0,low_47,140440.0,1,17.389198,0,COMPLETED_WALLTIME_REACHED,140440.0,17.0,140457.0,0.0,17.0,0.0,1,-1
1421,w0,med_85,140400.0,1,186.966658,0,COMPLETED_WALLTIME_REACHED,140400.0,186.0,140586.0,0.0,186.0,0.0,0,-1
1434,w0,med_91,140440.0,1,202.714349,0,COMPLETED_WALLTIME_REACHED,140440.0,202.0,140642.0,0.0,202.0,0.0,9,-1
1436,w0,low_42,140920.0,1,4.382855,0,COMPLETED_WALLTIME_REACHED,140920.0,4.0,140924.0,0.0,4.0,0.0,1,-1
1438,w0,low_31,140920.0,1,5.425149,0,COMPLETED_WALLTIME_REACHED,140920.0,5.0,140925.0,0.0,5.0,0.0,3,-1
1441,w0,low_39,140920.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,140920.0,12.0,140932.0,0.0,12.0,0.0,8,-1
1440,w0,low_44,140920.0,1,19.898152,0,COMPLETED_WALLTIME_REACHED,140920.0,19.0,140939.0,0.0,19.0,0.0,7,-1
1435,w0,med_81,140920.0,1,75.378188,0,COMPLETED_WALLTIME_REACHED,140920.0,75.0,140995.0,0.0,75.0,0.0,0,-1
1439,w0,med_81,140920.0,1,75.378188,0,COMPLETED_WALLTIME_REACHED,140920.0,75.0,140995.0,0.0,75.0,0.0,6,-1
1430,w0,med_64,140440.0,2,555.909063,0,COMPLETED_WALLTIME_REACHED,140440.0,555.0,140995.0,0.0,555.0,0.0,4-5,-1
1437,w0,med_72,140920.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,140920.0,80.0,141000.0,0.0,80.0,0.0,2,-1
1446,w0,low_19,141200.0,1,2.961937,0,COMPLETED_WALLTIME_REACHED,141200.0,2.0,141202.0,0.0,2.0,0.0,4,-1
1445,w0,low_40,141200.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,141200.0,11.0,141211.0,0.0,11.0,0.0,3,-1
1448,w0,low_48,141200.0,1,15.896416,0,COMPLETED_WALLTIME_REACHED,141200.0,15.0,141215.0,0.0,15.0,0.0,6,-1
1447,w0,low_30,141200.0,1,17.005629,0,COMPLETED_WALLTIME_REACHED,141200.0,17.0,141217.0,0.0,17.0,0.0,5,-1
1442,w0,low_8,141200.0,1,20.630289,0,COMPLETED_WALLTIME_REACHED,141200.0,20.0,141220.0,0.0,20.0,0.0,0,-1
1444,w0,med_90,141200.0,1,32.438006,0,COMPLETED_WALLTIME_REACHED,141200.0,32.0,141232.0,0.0,32.0,0.0,2,-1
1443,w0,med_88,141200.0,1,47.976655,0,COMPLETED_WALLTIME_REACHED,141200.0,47.0,141247.0,0.0,47.0,0.0,1,-1
1452,w0,low_26,141520.0,1,3.149066,0,COMPLETED_WALLTIME_REACHED,141520.0,3.0,141523.0,0.0,3.0,0.0,3,-1
1449,w0,low_2,141520.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,141520.0,8.0,141528.0,0.0,8.0,0.0,0,-1
1454,w0,low_45,141520.0,1,14.218003,0,COMPLETED_WALLTIME_REACHED,141520.0,14.0,141534.0,0.0,14.0,0.0,5,-1
1451,w0,low_53,141520.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,141520.0,15.0,141535.0,0.0,15.0,0.0,2,-1
1455,w0,low_9,141520.0,1,16.697174,0,COMPLETED_WALLTIME_REACHED,141520.0,16.0,141536.0,0.0,16.0,0.0,6,-1
1450,w0,low_21,141520.0,1,20.846219,0,COMPLETED_WALLTIME_REACHED,141520.0,20.0,141540.0,0.0,20.0,0.0,1,-1
1453,w0,med_68,141520.0,1,70.500211,0,COMPLETED_WALLTIME_REACHED,141520.0,70.0,141590.0,0.0,70.0,0.0,4,-1
1461,w0,low_19,144680.0,1,2.961937,0,COMPLETED_WALLTIME_REACHED,144680.0,2.0,144682.0,0.0,2.0,0.0,5,-1
1462,w0,low_34,144680.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,144680.0,6.0,144686.0,0.0,6.0,0.0,6,-1
1460,w0,low_17,144680.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,144680.0,12.0,144692.0,0.0,12.0,0.0,4,-1
1457,w0,low_10,144680.0,1,17.223759,0,COMPLETED_WALLTIME_REACHED,144680.0,17.0,144697.0,0.0,17.0,0.0,1,-1
1459,w0,low_10,144680.0,1,17.223759,0,COMPLETED_WALLTIME_REACHED,144680.0,17.0,144697.0,0.0,17.0,0.0,3,-1
1458,w0,low_59,144680.0,1,20.412676,0,COMPLETED_WALLTIME_REACHED,144680.0,20.0,144700.0,0.0,20.0,0.0,2,-1
1465,w0,low_1,144720.0,1,0.519806,0,COMPLETED_WALLTIME_REACHED,144720.0,1.0,144720.0,0.0,1.0,0.0,3,-1
1464,w0,low_34,144720.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,144720.0,6.0,144726.0,0.0,6.0,0.0,2,-1
1467,w0,low_34,144720.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,144720.0,6.0,144726.0,0.0,6.0,0.0,5,-1
1469,w0,low_54,144720.0,1,18.116568,0,COMPLETED_WALLTIME_REACHED,144720.0,18.0,144738.0,0.0,18.0,0.0,9,-1
1466,w0,low_59,144720.0,1,20.412676,0,COMPLETED_WALLTIME_REACHED,144720.0,20.0,144740.0,0.0,20.0,0.0,4,-1
1456,w0,med_78,144680.0,1,73.606788,0,COMPLETED_WALLTIME_REACHED,144680.0,73.0,144753.0,0.0,73.0,0.0,0,-1
1474,w0,low_19,145040.0,1,2.961937,0,COMPLETED_WALLTIME_REACHED,145040.0,2.0,145042.0,0.0,2.0,0.0,9,-1
1471,w0,low_48,145040.0,1,15.896416,0,COMPLETED_WALLTIME_REACHED,145040.0,15.0,145055.0,0.0,15.0,0.0,2,-1
1470,w0,low_10,145040.0,1,17.223759,0,COMPLETED_WALLTIME_REACHED,145040.0,17.0,145057.0,0.0,17.0,0.0,0,-1
1475,w0,low_3,145040.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,145040.0,18.0,145058.0,0.0,18.0,0.0,10,-1
1473,w0,med_75,145040.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,145040.0,49.0,145089.0,0.0,49.0,0.0,5,-1
1479,w0,low_22,145160.0,1,2.088361,0,COMPLETED_WALLTIME_REACHED,145160.0,2.0,145162.0,0.0,2.0,0.0,5,-1
1482,w0,low_41,145160.0,1,8.321633,0,COMPLETED_WALLTIME_REACHED,145160.0,8.0,145168.0,0.0,8.0,0.0,14,-1
1483,w0,low_16,145160.0,1,8.535929,0,COMPLETED_WALLTIME_REACHED,145160.0,8.0,145168.0,0.0,8.0,0.0,15,-1
1478,w0,low_20,145160.0,1,9.740686,0,COMPLETED_WALLTIME_REACHED,145160.0,9.0,145169.0,0.0,9.0,0.0,2,-1
1480,w0,low_25,145160.0,1,19.561662,0,COMPLETED_WALLTIME_REACHED,145160.0,19.0,145179.0,0.0,19.0,0.0,9,-1
1481,w0,med_65,145160.0,1,23.819734,0,COMPLETED_WALLTIME_REACHED,145160.0,23.0,145183.0,0.0,23.0,0.0,10,-1
1477,w0,med_68,145160.0,1,70.500211,0,COMPLETED_WALLTIME_REACHED,145160.0,70.0,145230.0,0.0,70.0,0.0,0,-1
1468,w0,med_94,144720.0,3,723.529468,0,COMPLETED_WALLTIME_REACHED,144720.0,723.0,145443.0,0.0,723.0,0.0,6-8,-1
1463,w0,med_66,144720.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,144720.0,879.0,145599.0,0.0,879.0,0.0,1,-1
1476,w0,med_95,145040.0,3,595.308994,0,COMPLETED_WALLTIME_REACHED,145040.0,595.0,145635.0,0.0,595.0,0.0,11-13,-1
1472,w0,med_71,145040.0,2,717.89151,0,COMPLETED_WALLTIME_REACHED,145040.0,717.0,145757.0,0.0,717.0,0.0,3-4,-1
1487,w0,low_4,148400.0,1,0.734383,0,COMPLETED_WALLTIME_REACHED,148400.0,1.0,148400.0,0.0,1.0,0.0,5,-1
1489,w0,low_53,148400.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,148400.0,15.0,148415.0,0.0,15.0,0.0,7,-1
1488,w0,med_73,148400.0,1,47.421692,0,COMPLETED_WALLTIME_REACHED,148400.0,47.0,148447.0,0.0,47.0,0.0,6,-1
1484,w0,med_99,148400.0,1,94.942928,0,COMPLETED_WALLTIME_REACHED,148400.0,94.0,148494.0,0.0,94.0,0.0,0,-1
1490,w0,med_85,148400.0,1,186.966658,0,COMPLETED_WALLTIME_REACHED,148400.0,186.0,148586.0,0.0,186.0,0.0,8,-1
1485,w0,med_64,148400.0,2,555.909063,0,COMPLETED_WALLTIME_REACHED,148400.0,555.0,148955.0,0.0,555.0,0.0,1-2,-1
1486,w0,med_80,148400.0,2,925.389273,0,COMPLETED_WALLTIME_REACHED,148400.0,925.0,149325.0,0.0,925.0,0.0,3-4,-1
1494,w0,low_50,149760.0,1,0.374038,0,COMPLETED_WALLTIME_REACHED,149760.0,1.0,149760.0,0.0,1.0,0.0,4,-1
1492,w0,low_40,149760.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,149760.0,11.0,149771.0,0.0,11.0,0.0,2,-1
1493,w0,low_53,149760.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,149760.0,15.0,149775.0,0.0,15.0,0.0,3,-1
1497,w0,low_10,149760.0,1,17.223759,0,COMPLETED_WALLTIME_REACHED,149760.0,17.0,149777.0,0.0,17.0,0.0,7,-1
1495,w0,low_37,149760.0,1,18.680605,0,COMPLETED_WALLTIME_REACHED,149760.0,18.0,149778.0,0.0,18.0,0.0,5,-1
1496,w0,med_72,149760.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,149760.0,80.0,149840.0,0.0,80.0,0.0,6,-1
